Alg,Set_Num,Rep_num,Train_acc,Test_acc,Train_err,Test_err,Seconds
SA,0,4353,0.797303522619,0.798231066888,0.101355953144,0.100882613573,0.012488075
SA,0,4354,0.797211387857,0.798231066888,0.101337708217,0.100853768154,0.0164014909997
SA,0,4355,0.796873560394,0.798722437197,0.101579329915,0.100699502596,0.0123480410002
SA,0,4356,0.240809557446,0.236226276027,0.379595221277,0.381886861986,0.0122334999996
SA,0,4357,0.797180676269,0.798108224311,0.101456488993,0.100947408708,0.0122909629999
SA,0,4358,0.796259328645,0.797186904981,0.101864291511,0.101348956705,0.0123047810002
SA,0,4359,0.797242099444,0.798231066888,0.101335831938,0.100853809232,0.012427914
SA,0,4360,0.797334234207,0.798353909465,0.10138548833,0.100761633113,0.0123825580004
SA,0,4361,0.797242099444,0.798231066888,0.101335831938,0.100853809232,0.0124092660008
SA,0,4362,0.797242099444,0.798231066888,0.101335831938,0.100853809232,0.0124313020006
SA,0,4363,0.797303522619,0.798231066888,0.101355735999,0.100854563611,0.0122935580002
SA,0,4364,0.797242099444,0.798231066888,0.101335831938,0.100853809232,0.0125120489993
SA,0,4365,0.797303522619,0.798292488176,0.101405238104,0.100882297784,0.0123151560001
SA,0,4366,0.797303522619,0.798231066888,0.101360828663,0.100854833521,0.0124048549997
SA,0,4367,0.797242099444,0.798231066888,0.101335831938,0.100853809232,0.0123653250002
SA,0,4368,0.797242099444,0.798231066888,0.101335674718,0.100853800455,0.0123573670007
SA,0,4369,0.797242099444,0.798231066888,0.101335674718,0.100853800455,0.0124346770008
SA,0,4370,0.797272811032,0.798231066888,0.10134167725,0.100854150689,0.0121985919995
SA,0,4371,0.797242099444,0.798231066888,0.10133575588,0.100853805117,0.0345177449999
SA,0,4372,0.797242099444,0.798231066888,0.101335674718,0.100853800455,0.0123981080005
SA,0,4373,0.797242099444,0.798231066888,0.101336785514,0.100853857474,0.0123579279998
SA,0,4374,0.797242099444,0.798231066888,0.101335515705,0.100853788659,0.012751532
SA,0,4375,0.797303522619,0.798231066888,0.101344571887,0.100866615301,0.0124178870001
SA,0,4376,0.797242099444,0.798231066888,0.101335515705,0.100853788659,0.012477665
SA,0,4377,0.797211387857,0.798231066888,0.101370323332,0.100853755909,0.0126379880003
SA,0,4378,0.797242099444,0.798231066888,0.101335515705,0.100853788659,0.0123614699996
SA,0,4379,0.797027118332,0.798046803022,0.101457618295,0.100945908177,0.0124461619998
SA,0,4380,0.797303522619,0.798292488176,0.101431097313,0.100874794514,0.0119418979993
SA,0,4381,0.797242099444,0.798231066888,0.101335614945,0.100853773757,0.0125533979999
SA,0,4382,0.797303522619,0.798231066888,0.101384502395,0.100865511091,0.012312547
SA,0,4383,0.797149964682,0.797616854002,0.101410250706,0.101099473812,0.0123332370003
SA,0,4384,0.785356715089,0.7879122904,0.107334575033,0.106043854279,0.012234412
SA,0,4385,0.797303522619,0.798231066888,0.101355092116,0.100857311274,0.0123762579997
SA,0,4386,0.797242099444,0.798231066888,0.10133552639,0.100853789787,0.0123997440005
SA,0,4387,0.797242099444,0.798231066888,0.101335515705,0.100853788659,0.0123055609993
SA,0,4388,0.240809557446,0.236226276027,0.379595221277,0.381886861986,0.0123075410002
SA,0,4389,0.797242099444,0.798231066888,0.101335582934,0.10085379772,0.0159074590001
SA,0,4390,0.797242099444,0.798231066888,0.101335678766,0.100853800697,0.0121643729999
SA,0,4391,0.797242099444,0.798231066888,0.101335515705,0.100853788659,0.0123914920005
SA,0,4392,0.797242099444,0.798231066888,0.101335515705,0.100853788659,0.0123444430001
SA,0,4393,0.797242099444,0.798231066888,0.101335515705,0.100853788659,0.0123257149999
SA,0,4394,0.797242099444,0.798231066888,0.101335515705,0.100853788659,0.012287814
SA,0,4395,0.797242099444,0.798231066888,0.101335515705,0.100853788659,0.0123054510004
SA,0,4396,0.797242099444,0.798231066888,0.101335515705,0.100853788659,0.0123290970005
SA,0,4397,0.797242099444,0.798231066888,0.101335515705,0.100853788659,0.0123547929998
SA,0,4398,0.797242099444,0.798231066888,0.101335515705,0.100853788659,0.0123840830001
SA,0,4399,0.797180676269,0.798231066888,0.101356278516,0.100853757082,0.0123488159998
SA,0,4400,0.797242099444,0.798231066888,0.101335515705,0.100853788659,0.0123296000002
SA,0,4401,0.797242099444,0.798231066888,0.101335515705,0.100853788659,0.0123082009995
SA,0,4402,0.797242099444,0.798231066888,0.101335515705,0.100853788659,0.012376619
SA,0,4403,0.797242099444,0.798231066888,0.101335515705,0.100853788659,0.0124344730002
SA,0,4404,0.797272811032,0.798231066888,0.101336987123,0.100853859912,0.0121842389999
SA,0,4405,0.795675808483,0.79724832627,0.102101014032,0.10146795958,0.0110488760001
SA,0,4406,0.797242099444,0.798231066888,0.101335515705,0.100853788659,0.0123614419999
SA,0,4407,0.797211387857,0.798231066888,0.101373471959,0.10085375591,0.0122808799997
SA,0,4408,0.797242099444,0.798231066888,0.101335515705,0.100853788659,0.01233916
SA,0,4409,0.797242099444,0.798231066888,0.101335515705,0.100853788659,0.0254671160001
SA,0,4410,0.797242099444,0.798231066888,0.101335515705,0.100853788659,0.0123553680005
SA,0,4411,0.797211387857,0.798231066888,0.101372999248,0.100853755912,0.0122705499998
