Alg,Set_Num,Rep_num,Fitness,Seconds,Func_Evals,na
rhc,6,250,60.0,5.49999999999e-06,23392,0
rhc,6,260,60.0,5.29999999999e-06,23403,0
rhc,6,270,60.0,6.10000000001e-06,23414,0
rhc,6,280,60.0,5.9e-06,23425,0
rhc,6,290,60.0,6.10000000001e-06,23436,0
rhc,6,300,60.0,6.00000000001e-06,23447,0
rhc,6,310,60.0,5.59999999999e-06,23458,0
rhc,6,320,60.0,5.49999999999e-06,23469,0
rhc,6,330,60.0,5.7e-06,23480,0
rhc,6,340,60.0,2.31e-05,23491,0
rhc,6,350,60.0,7.19999999998e-06,23502,0
rhc,6,360,60.0,5.99999999995e-06,23513,0
rhc,6,370,60.0,5.9e-06,23524,0
rhc,6,380,62.0,5.9e-06,23535,0
rhc,6,390,62.0,5.49999999999e-06,23546,0
rhc,6,400,62.0,5.9e-06,23557,0
rhc,6,410,62.0,5.19999999998e-06,23568,0
rhc,6,420,62.0,5.49999999999e-06,23579,0
rhc,6,430,62.0,5.19999999998e-06,23590,0
rhc,6,440,62.0,5.29999999999e-06,23601,0
rhc,6,450,62.0,5.09999999998e-06,23612,0
rhc,6,460,62.0,5.60000000005e-06,23623,0
rhc,6,470,62.0,5.7e-06,23634,0
rhc,6,480,64.0,5.9e-06,23645,0
rhc,6,490,64.0,5.7e-06,23656,0
rhc,6,500,64.0,5.39999999999e-06,23667,0
rhc,6,510,64.0,5.19999999998e-06,23678,0
rhc,6,520,64.0,5.20000000004e-06,23689,0
rhc,6,530,64.0,5.20000000004e-06,23700,0
rhc,6,540,64.0,5.29999999999e-06,23711,0
rhc,6,550,64.0,5.8e-06,23722,0
rhc,6,560,64.0,5.49999999999e-06,23733,0
rhc,6,570,64.0,5.20000000004e-06,23744,0
rhc,6,580,64.0,5.09999999998e-06,23755,0
rhc,6,590,64.0,5.29999999999e-06,23766,0
rhc,6,600,64.0,7.29999999999e-06,23777,0
rhc,6,610,64.0,6.00000000001e-06,23788,0
rhc,6,620,64.0,5.8e-06,23799,0
rhc,6,630,64.0,5.59999999999e-06,23810,0
rhc,6,640,64.0,5.29999999999e-06,23821,0
rhc,6,650,64.0,1.46e-05,23832,0
rhc,6,660,64.0,5.9e-06,23843,0
rhc,6,670,64.0,5.39999999999e-06,23854,0
rhc,6,680,64.0,5.59999999999e-06,23865,0
rhc,6,690,64.0,5.39999999999e-06,23876,0
rhc,6,700,64.0,5.39999999999e-06,23887,0
rhc,6,710,64.0,5.39999999999e-06,23898,0
rhc,6,720,64.0,5.7e-06,23909,0
rhc,6,730,64.0,5.7e-06,23920,0
rhc,6,740,64.0,5.39999999999e-06,23931,0
rhc,6,750,64.0,6.00000000001e-06,23942,0
rhc,6,760,64.0,5.29999999999e-06,23953,0
rhc,6,770,64.0,5.39999999999e-06,23964,0
rhc,6,780,64.0,5.9e-06,23975,0
rhc,6,790,64.0,5.20000000004e-06,23986,0
rhc,6,800,64.0,5.7e-06,23997,0
rhc,6,810,64.0,5.09999999998e-06,24008,0
rhc,6,820,64.0,5.19999999998e-06,24019,0
rhc,6,830,64.0,5.59999999999e-06,24030,0
rhc,6,840,64.0,5.09999999998e-06,24041,0
rhc,6,850,64.0,5.59999999999e-06,24052,0
rhc,6,860,64.0,5.09999999998e-06,24063,0
rhc,6,870,64.0,5.60000000005e-06,24074,0
rhc,6,880,64.0,5.20000000004e-06,24085,0
rhc,6,890,64.0,6.31e-05,24096,0
rhc,6,900,64.0,7.09999999998e-06,24107,0
rhc,6,910,64.0,5.49999999999e-06,24118,0
rhc,6,920,64.0,5.59999999999e-06,24129,0
rhc,6,930,64.0,5.39999999999e-06,24140,0
rhc,6,940,64.0,5.39999999999e-06,24151,0
rhc,6,950,64.0,5.7e-06,24162,0
rhc,6,960,64.0,6.10000000001e-06,24173,0
rhc,6,970,64.0,6.00000000001e-06,24184,0
rhc,6,980,64.0,5.39999999999e-06,24195,0
rhc,6,990,64.0,5.7e-06,24206,0
rhc,6,1000,64.0,5.30000000004e-06,24217,0
rhc,6,1010,64.0,6.80000000003e-06,24228,0
rhc,6,1020,64.0,5.19999999998e-06,24239,0
rhc,6,1030,64.0,5.29999999999e-06,24250,0
rhc,6,1040,64.0,5.09999999998e-06,24261,0
rhc,6,1050,64.0,5.50000000005e-06,24272,0
rhc,6,1060,64.0,5.30000000004e-06,24283,0
rhc,6,1070,64.0,5.39999999999e-06,24294,0
rhc,6,1080,64.0,5.49999999999e-06,24305,0
rhc,6,1090,64.0,6.19999999996e-06,24316,0
rhc,6,1100,64.0,5.39999999999e-06,24327,0
rhc,6,1110,64.0,6.00000000001e-06,24338,0
rhc,6,1120,64.0,5.29999999999e-06,24349,0
rhc,6,1130,64.0,5.49999999999e-06,24360,0
rhc,6,1140,64.0,5.10000000004e-06,24371,0
rhc,6,1150,64.0,5.19999999998e-06,24382,0
rhc,6,1160,64.0,5.7e-06,24393,0
rhc,6,1170,64.0,5.8e-06,24404,0
rhc,6,1180,64.0,6.70000000003e-06,24415,0
rhc,6,1190,64.0,6.00000000001e-06,24426,0
rhc,6,1200,64.0,7.8e-06,24437,0
rhc,6,1210,64.0,5.30000000004e-06,24448,0
rhc,6,1220,64.0,7.90000000001e-06,24459,0
rhc,6,1230,64.0,5.9e-06,24470,0
rhc,6,1240,64.0,5.39999999999e-06,24481,0
rhc,6,1250,64.0,5.39999999999e-06,24492,0
rhc,6,1260,64.0,5.49999999999e-06,24503,0
rhc,6,1270,64.0,5.49999999999e-06,24514,0
rhc,6,1280,64.0,5.39999999999e-06,24525,0
rhc,6,1290,64.0,5.19999999998e-06,24536,0
rhc,6,1300,64.0,5.49999999999e-06,24547,0
rhc,6,1310,64.0,5.19999999998e-06,24558,0
rhc,6,1320,64.0,1.19e-05,24569,0
rhc,6,1330,64.0,5.89999999995e-06,24580,0
rhc,6,1340,64.0,5.39999999999e-06,24591,0
rhc,6,1350,64.0,5.8e-06,24602,0
rhc,6,1360,64.0,6.19999999996e-06,24613,0
rhc,6,1370,64.0,5.8e-06,24624,0
rhc,6,1380,64.0,5.19999999998e-06,24635,0
rhc,6,1390,64.0,1.34e-05,24646,0
rhc,6,1400,64.0,5.20000000004e-06,24657,0
rhc,6,1410,64.0,5.20000000004e-06,24668,0
rhc,6,1420,64.0,5.10000000004e-06,24679,0
rhc,6,1430,64.0,0.0058757,24690,0
rhc,6,1440,64.0,1.03e-05,24701,0
rhc,6,1450,64.0,5.9e-06,24712,0
rhc,6,1460,64.0,6.20000000001e-06,24723,0
rhc,6,1470,64.0,5.8e-06,24734,0
rhc,6,1480,64.0,5.8e-06,24745,0
rhc,6,1490,64.0,5.49999999999e-06,24756,0
rhc,6,1500,64.0,5.29999999999e-06,24767,0
rhc,6,1510,64.0,5.50000000005e-06,24778,0
rhc,6,1520,64.0,5.19999999998e-06,24789,0
rhc,6,1530,64.0,5.49999999999e-06,24800,0
rhc,6,1540,64.0,5.29999999999e-06,24811,0
rhc,6,1550,64.0,5.40000000004e-06,24822,0
rhc,6,1560,64.0,6.49e-05,24833,0
rhc,6,1570,64.0,7.49999999999e-06,24844,0
rhc,6,1580,64.0,6.00000000001e-06,24855,0
rhc,6,1590,64.0,5.19999999998e-06,24866,0
rhc,6,1600,64.0,1.07e-05,24877,0
rhc,6,1610,64.0,5.8e-06,24888,0
rhc,6,1620,64.0,9.09999999998e-06,24899,0
rhc,6,1630,64.0,6.39999999996e-06,24910,0
rhc,6,1640,64.0,5.8e-06,24921,0
rhc,6,1650,64.0,7.90000000001e-06,24932,0
rhc,6,1660,64.0,5.7e-06,24943,0
rhc,6,1670,64.0,9.6e-06,24954,0
rhc,6,1680,64.0,5.49999999999e-06,24965,0
rhc,6,1690,64.0,2.43e-05,24976,0
rhc,6,1700,64.0,7.10000000004e-06,24987,0
rhc,6,1710,64.0,5.9e-06,24998,0
rhc,6,1720,64.0,5.7e-06,25009,0
rhc,6,1730,64.0,5.7e-06,25020,0
rhc,6,1740,64.0,5.49999999999e-06,25031,0
rhc,6,1750,64.0,5.39999999999e-06,25042,0
rhc,6,1760,64.0,5.49999999999e-06,25053,0
rhc,6,1770,64.0,5.39999999999e-06,25064,0
rhc,6,1780,64.0,5.49999999999e-06,25075,0
rhc,6,1790,64.0,5.39999999999e-06,25086,0
rhc,6,1800,64.0,2.18e-05,25097,0
rhc,6,1810,64.0,5.59999999999e-06,25108,0
rhc,6,1820,64.0,5.30000000004e-06,25119,0
rhc,6,1830,64.0,5.59999999999e-06,25130,0
rhc,6,1840,64.0,5.19999999998e-06,25141,0
rhc,6,1850,64.0,5.29999999999e-06,25152,0
rhc,6,1860,64.0,2.01e-05,25163,0
rhc,6,1870,64.0,5.8e-06,25174,0
rhc,6,1880,64.0,5.39999999999e-06,25185,0
rhc,6,1890,64.0,6.20000000001e-06,25196,0
rhc,6,1900,64.0,5.60000000005e-06,25207,0
rhc,6,1910,64.0,5.59999999999e-06,25218,0
rhc,6,1920,64.0,5.49999999999e-06,25229,0
rhc,6,1930,64.0,5.60000000005e-06,25240,0
rhc,6,1940,64.0,5.49999999999e-06,25251,0
rhc,6,1950,64.0,5.29999999999e-06,25262,0
rhc,6,1960,64.0,5.29999999999e-06,25273,0
rhc,6,1970,64.0,9.90000000001e-06,25284,0
rhc,6,1980,64.0,5.8e-06,25295,0
rhc,6,1990,64.0,5.49999999999e-06,25306,0
rhc,6,2000,64.0,6.79999999997e-06,25317,0
rhc,6,2010,64.0,6.09999999995e-06,25328,0
rhc,6,2020,64.0,5.59999999999e-06,25339,0
rhc,6,2030,64.0,5.8e-06,25350,0
rhc,6,2040,64.0,5.39999999999e-06,25361,0
rhc,6,2050,64.0,5.39999999999e-06,25372,0
rhc,6,2060,64.0,5.49999999999e-06,25383,0
rhc,6,2070,64.0,5.30000000004e-06,25394,0
rhc,6,2080,64.0,9.8e-06,25405,0
rhc,6,2090,64.0,6.10000000001e-06,25416,0
rhc,6,2100,64.0,5.8e-06,25427,0
rhc,6,2110,64.0,5.59999999999e-06,25438,0
rhc,6,2120,64.0,5.9e-06,25449,0
rhc,6,2130,64.0,5.60000000005e-06,25460,0
rhc,6,2140,64.0,6.69999999997e-06,25471,0
rhc,6,2150,64.0,5.7e-06,25482,0
rhc,6,2160,64.0,5.29999999999e-06,25493,0
rhc,6,2170,64.0,5.29999999999e-06,25504,0
rhc,6,2180,64.0,5.19999999998e-06,25515,0
rhc,6,2190,64.0,5.29999999999e-06,25526,0
rhc,6,2200,64.0,5.39999999999e-06,25537,0
rhc,6,2210,64.0,5.8e-06,25548,0
rhc,6,2220,64.0,5.19999999998e-06,25559,0
rhc,6,2230,64.0,5.29999999999e-06,25570,0
rhc,6,2240,64.0,1.05e-05,25581,0
rhc,6,2250,64.0,5.9e-06,25592,0
rhc,6,2260,64.0,5.7e-06,25603,0
rhc,6,2270,64.0,5.29999999999e-06,25614,0
rhc,6,2280,64.0,5.19999999998e-06,25625,0
rhc,6,2290,64.0,5.59999999999e-06,25636,0
rhc,6,2300,64.0,5.00000000003e-06,25647,0
rhc,6,2310,64.0,5.39999999999e-06,25658,0
rhc,6,2320,64.0,5.19999999998e-06,25669,0
rhc,6,2330,64.0,1.03e-05,25680,0
rhc,6,2340,64.0,5.74e-05,25691,0
rhc,6,2350,64.0,7.39999999999e-06,25702,0
rhc,6,2360,64.0,5.30000000004e-06,25713,0
rhc,6,2370,64.0,5.39999999999e-06,25724,0
rhc,6,2380,64.0,5.39999999999e-06,25735,0
rhc,6,2390,64.0,7.14e-05,25746,0
rhc,6,2400,64.0,1.47e-05,25757,0
rhc,6,2410,64.0,1.29e-05,25768,0
rhc,6,2420,64.0,6.40000000002e-06,25779,0
rhc,6,2430,64.0,5.20000000004e-06,25790,0
rhc,6,2440,64.0,5.19999999998e-06,25801,0
rhc,6,2450,64.0,5.9e-06,25812,0
rhc,6,2460,64.0,4.99999999998e-06,25823,0
rhc,6,2470,64.0,5.29999999999e-06,25834,0
rhc,6,2480,64.0,5.29999999999e-06,25845,0
rhc,6,2490,64.0,1.11e-05,25856,0
rhc,6,2500,64.0,5.9e-06,25867,0
rhc,6,2510,64.0,5.59999999999e-06,25878,0
rhc,6,2520,64.0,5.7e-06,25889,0
rhc,6,2530,64.0,5.49999999999e-06,25900,0
rhc,6,2540,64.0,5.29999999999e-06,25911,0
rhc,6,2550,64.0,5.10000000004e-06,25922,0
rhc,6,2560,64.0,5.19999999998e-06,25933,0
rhc,6,2570,64.0,5.20000000004e-06,25944,0
rhc,6,2580,64.0,5.29999999999e-06,25955,0
rhc,6,2590,64.0,5.10000000004e-06,25966,0
rhc,6,2600,64.0,5.29999999999e-06,25977,0
rhc,6,2610,64.0,5.39999999999e-06,25988,0
rhc,6,2620,64.0,5.39999999999e-06,25999,0
rhc,6,2630,64.0,6.10000000001e-06,26010,0
rhc,6,2640,64.0,5.49999999999e-06,26021,0
rhc,6,2650,64.0,5.19999999998e-06,26032,0
rhc,6,2660,64.0,5.19999999998e-06,26043,0
rhc,6,2670,64.0,5.00000000003e-06,26054,0
rhc,6,2680,64.0,5.09999999998e-06,26065,0
rhc,6,2690,64.0,7.29999999999e-06,26076,0
rhc,6,2700,64.0,5.40000000004e-06,26087,0
rhc,6,2710,64.0,5.7e-06,26098,0
rhc,6,2720,64.0,5.20000000004e-06,26109,0
rhc,6,2730,64.0,5.39999999999e-06,26120,0
rhc,6,2740,64.0,5.49999999999e-06,26131,0
rhc,6,2750,64.0,5.29999999999e-06,26142,0
rhc,6,2760,64.0,5.10000000004e-06,26153,0
rhc,6,2770,64.0,5.39999999999e-06,26164,0
rhc,6,2780,64.0,5.00000000003e-06,26175,0
rhc,6,2790,64.0,5.20000000004e-06,26186,0
rhc,6,2800,64.0,5.8e-06,26197,0
rhc,6,2810,64.0,5.40000000004e-06,26208,0
rhc,6,2820,64.0,5.59999999999e-06,26219,0
rhc,6,2830,64.0,5.59999999999e-06,26230,0
rhc,6,2840,64.0,4.99e-05,26241,0
rhc,6,2850,64.0,6.69999999997e-06,26252,0
rhc,6,2860,64.0,5.49999999999e-06,26263,0
rhc,6,2870,64.0,5.59999999999e-06,26274,0
rhc,6,2880,64.0,1.58e-05,26285,0
rhc,6,2890,64.0,6.00000000001e-06,26296,0
rhc,6,2900,64.0,5.59999999999e-06,26307,0
rhc,6,2910,64.0,5.59999999999e-06,26318,0
rhc,6,2920,64.0,5.09999999998e-06,26329,0
rhc,6,2930,64.0,5.39999999999e-06,26340,0
rhc,6,2940,64.0,5.39999999999e-06,26351,0
rhc,6,2950,64.0,5.20000000004e-06,26362,0
rhc,6,2960,64.0,2.3e-05,26373,0
rhc,6,2970,64.0,6.19999999996e-06,26384,0
rhc,6,2980,64.0,9.6e-06,26395,0
rhc,6,2990,64.0,5.29999999999e-06,26406,0
rhc,6,3000,64.0,5.49999999999e-06,26417,0
rhc,6,3010,64.0,5.39999999999e-06,26428,0
rhc,6,3020,64.0,5.7e-06,26439,0
rhc,6,3030,64.0,1.27e-05,26450,0
rhc,6,3040,64.0,6.40000000002e-06,26461,0
rhc,6,3050,64.0,3.76e-05,26472,0
rhc,6,3060,64.0,5.18e-05,26483,0
rhc,6,3070,64.0,6.00000000001e-06,26494,0
rhc,6,3080,64.0,5.7e-06,26505,0
rhc,6,3090,64.0,5.29999999999e-06,26516,0
rhc,6,3100,64.0,5.10000000004e-06,26527,0
rhc,6,3110,64.0,5.29999999999e-06,26538,0
rhc,6,3120,64.0,6.30000000001e-06,26549,0
rhc,6,3130,64.0,5.19999999998e-06,26560,0
rhc,6,3140,64.0,5.39999999999e-06,26571,0
rhc,6,3150,64.0,5.39999999999e-06,26582,0
rhc,6,3160,64.0,4.99999999998e-06,26593,0
rhc,6,3170,64.0,5.39999999999e-06,26604,0
rhc,6,3180,64.0,5.19999999998e-06,26615,0
rhc,6,3190,64.0,5.10000000004e-06,26626,0
rhc,6,3200,64.0,5.10000000004e-06,26637,0
rhc,6,3210,64.0,5.09999999998e-06,26648,0
rhc,6,3220,64.0,5.29999999999e-06,26659,0
rhc,6,3230,64.0,5.29999999999e-06,26670,0
rhc,6,3240,64.0,5.29999999999e-06,26681,0
rhc,6,3250,64.0,5.19999999998e-06,26692,0
rhc,6,3260,64.0,5.00000000003e-06,26703,0
rhc,6,3270,64.0,5.09999999998e-06,26714,0
rhc,6,3280,64.0,4.89999999997e-06,26725,0
rhc,6,3290,64.0,5.20000000004e-06,26736,0
rhc,6,3300,64.0,7.6e-06,26747,0
rhc,6,3310,64.0,7.10000000004e-06,26758,0
rhc,6,3320,64.0,5.49999999999e-06,26769,0
rhc,6,3330,64.0,5.19999999998e-06,26780,0
rhc,6,3340,64.0,5.59999999999e-06,26791,0
rhc,6,3350,64.0,5.59999999999e-06,26802,0
rhc,6,3360,64.0,5.30000000004e-06,26813,0
rhc,6,3370,64.0,5.20000000004e-06,26824,0
rhc,6,3380,64.0,5.19999999998e-06,26835,0
rhc,6,3390,64.0,5.59999999999e-06,26846,0
rhc,6,3400,64.0,5.39999999999e-06,26857,0
rhc,6,3410,64.0,5.29999999999e-06,26868,0
rhc,6,3420,64.0,6.99999999998e-06,26879,0
rhc,6,3430,64.0,5.49999999999e-06,26890,0
rhc,6,3440,64.0,5.59999999999e-06,26901,0
rhc,6,3450,64.0,5.19999999998e-06,26912,0
rhc,6,3460,64.0,5.19999999998e-06,26923,0
rhc,6,3470,64.0,5.10000000004e-06,26934,0
rhc,6,3480,64.0,6.29999999996e-06,26945,0
rhc,6,3490,64.0,5.29999999999e-06,26956,0
rhc,7,0,37.0,8.00000000001e-06,26968,0
rhc,7,10,43.0,5.8e-06,26979,0
rhc,7,20,43.0,5.59999999999e-06,26990,0
rhc,7,30,45.0,5.29999999999e-06,27001,0
rhc,7,40,47.0,5.09999999998e-06,27012,0
rhc,7,50,47.0,5.19999999998e-06,27023,0
rhc,7,60,49.0,4.99999999998e-06,27034,0
rhc,7,70,49.0,4.70000000002e-06,27045,0
rhc,7,80,50.0,1.16e-05,27056,0
rhc,7,90,52.0,1.06e-05,27067,0
rhc,7,100,52.0,6.40000000002e-06,27078,0
rhc,7,110,52.0,7.19999999998e-06,27089,0
rhc,7,120,52.0,5.39999999999e-06,27100,0
rhc,7,130,52.0,2.17e-05,27111,0
rhc,7,140,52.0,6.29999999996e-06,27122,0
rhc,7,150,52.0,2.34e-05,27133,0
rhc,7,160,52.0,7.20000000004e-06,27144,0
rhc,7,170,52.0,5.8e-06,27155,0
rhc,7,180,52.0,5.39999999999e-06,27166,0
rhc,7,190,52.0,5.29999999999e-06,27177,0
rhc,7,200,54.0,6.29999999996e-06,27188,0
rhc,7,210,56.0,5.39999999999e-06,27199,0
rhc,7,220,56.0,5.20000000004e-06,27210,0
rhc,7,230,59.0,5.39999999999e-06,27221,0
rhc,7,240,59.0,5.8e-06,27232,0
rhc,7,250,59.0,5.30000000004e-06,27243,0
rhc,7,260,59.0,5.39999999999e-06,27254,0
rhc,7,270,59.0,5.9e-06,27265,0
rhc,7,280,59.0,5.7e-06,27276,0
rhc,7,290,61.0,5.50000000005e-06,27287,0
rhc,7,300,61.0,5.29999999999e-06,27298,0
rhc,7,310,61.0,5.00000000003e-06,27309,0
rhc,7,320,61.0,5.29999999999e-06,27320,0
rhc,7,330,61.0,6.09999999995e-06,27331,0
rhc,7,340,61.0,5.59999999999e-06,27342,0
rhc,7,350,61.0,5.20000000004e-06,27353,0
rhc,7,360,63.0,5.7e-06,27364,0
rhc,7,370,63.0,5.29999999999e-06,27375,0
rhc,7,380,63.0,5.19999999998e-06,27386,0
rhc,7,390,63.0,5.49999999999e-06,27397,0
rhc,7,400,63.0,5.49999999999e-06,27408,0
rhc,7,410,63.0,4.99999999998e-06,27419,0
rhc,7,420,63.0,5.09999999998e-06,27430,0
rhc,7,430,63.0,5.10000000004e-06,27441,0
rhc,7,440,63.0,5.29999999999e-06,27452,0
rhc,7,450,63.0,5.10000000004e-06,27463,0
rhc,7,460,63.0,5.10000000004e-06,27474,0
rhc,7,470,63.0,5.09999999998e-06,27485,0
rhc,7,480,63.0,5.39999999999e-06,27496,0
rhc,7,490,63.0,5.20000000004e-06,27507,0
rhc,7,500,63.0,5.09999999998e-06,27518,0
rhc,7,510,63.0,5.29999999999e-06,27529,0
rhc,7,520,63.0,5.10000000004e-06,27540,0
rhc,7,530,63.0,5.19999999998e-06,27551,0
rhc,7,540,63.0,5.33e-05,27562,0
rhc,7,550,63.0,7.90000000001e-06,27573,0
rhc,7,560,63.0,6.20000000001e-06,27584,0
rhc,7,570,63.0,9.8e-06,27595,0
rhc,7,580,63.0,6.59999999997e-06,27606,0
rhc,7,590,63.0,6.30000000001e-06,27617,0
rhc,7,600,63.0,6.20000000001e-06,27628,0
rhc,7,610,63.0,6.30000000001e-06,27639,0
rhc,7,620,63.0,1.07e-05,27650,0
rhc,7,630,63.0,6.80000000003e-06,27661,0
rhc,7,640,63.0,6.79999999997e-06,27672,0
rhc,7,650,63.0,1.09e-05,27683,0
rhc,7,660,63.0,6.10000000001e-06,27694,0
rhc,7,670,63.0,5.9e-06,27705,0
rhc,7,680,63.0,1.03e-05,27716,0
rhc,7,690,63.0,9.90000000001e-06,27727,0
rhc,7,700,63.0,5.59999999999e-06,27738,0
rhc,7,710,63.0,5.29999999999e-06,27749,0
rhc,7,720,63.0,5.39999999999e-06,27760,0
rhc,7,730,63.0,5.19999999998e-06,27771,0
rhc,7,740,63.0,5.20000000004e-06,27782,0
rhc,7,750,63.0,5.49999999999e-06,27793,0
rhc,7,760,63.0,5.19999999998e-06,27804,0
rhc,7,770,63.0,5.29999999999e-06,27815,0
rhc,7,780,63.0,5.09999999998e-06,27826,0
rhc,7,790,63.0,5.49999999999e-06,27837,0
rhc,7,800,63.0,5.30000000004e-06,27848,0
rhc,7,810,63.0,5.19999999998e-06,27859,0
rhc,7,820,63.0,5.29999999999e-06,27870,0
rhc,7,830,63.0,5.10000000004e-06,27881,0
rhc,7,840,63.0,5.29999999999e-06,27892,0
rhc,7,850,63.0,5.20000000004e-06,27903,0
rhc,7,860,63.0,1.82e-05,27914,0
rhc,7,870,63.0,1.91e-05,27925,0
rhc,7,880,63.0,1.03e-05,27936,0
rhc,7,890,63.0,5.59999999999e-06,27947,0
rhc,7,900,63.0,5.29999999999e-06,27958,0
rhc,7,910,63.0,5.19999999998e-06,27969,0
rhc,7,920,63.0,7.00000000003e-06,27980,0
rhc,7,930,63.0,5.7e-06,27991,0
rhc,7,940,63.0,5.59999999999e-06,28002,0
rhc,7,950,63.0,5.20000000004e-06,28013,0
rhc,7,960,63.0,5.29999999999e-06,28024,0
rhc,7,970,63.0,5.20000000004e-06,28035,0
rhc,7,980,63.0,5.19999999998e-06,28046,0
rhc,7,990,63.0,5.20000000004e-06,28057,0
rhc,7,1000,63.0,5.19999999998e-06,28068,0
rhc,7,1010,63.0,5.10000000004e-06,28079,0
rhc,7,1020,63.0,5.09999999998e-06,28090,0
rhc,7,1030,63.0,5.40000000004e-06,28101,0
rhc,7,1040,63.0,5.09999999998e-06,28112,0
rhc,7,1050,63.0,5.19999999998e-06,28123,0
rhc,7,1060,63.0,5.40000000004e-06,28134,0
rhc,7,1070,63.0,4.99999999998e-06,28145,0
rhc,7,1080,63.0,5.99999999995e-06,28156,0
rhc,7,1090,63.0,5.09999999998e-06,28167,0
rhc,7,1100,63.0,5.39999999999e-06,28178,0
rhc,7,1110,63.0,5.19999999998e-06,28189,0
rhc,7,1120,63.0,8.70000000003e-06,28200,0
rhc,7,1130,63.0,5.49999999999e-06,28211,0
rhc,7,1140,63.0,8.99999999998e-06,28222,0
rhc,7,1150,63.0,5.29999999999e-06,28233,0
rhc,7,1160,63.0,5.49999999999e-06,28244,0
rhc,7,1170,63.0,5.00000000003e-06,28255,0
rhc,7,1180,63.0,5.19999999998e-06,28266,0
rhc,7,1190,63.0,5.19999999998e-06,28277,0
rhc,7,1200,63.0,4.90000000003e-06,28288,0
rhc,7,1210,63.0,5.19999999998e-06,28299,0
rhc,7,1220,63.0,5.19999999998e-06,28310,0
rhc,7,1230,63.0,5.59999999999e-06,28321,0
rhc,7,1240,63.0,5.20000000004e-06,28332,0
rhc,7,1250,63.0,7.90000000001e-06,28343,0
rhc,7,1260,63.0,5.19999999998e-06,28354,0
rhc,7,1270,63.0,5.19999999998e-06,28365,0
rhc,7,1280,63.0,5.39999999999e-06,28376,0
rhc,7,1290,63.0,5.10000000004e-06,28387,0
rhc,7,1300,63.0,1.93e-05,28398,0
rhc,7,1310,63.0,5.29999999999e-06,28409,0
rhc,7,1320,63.0,7.8e-06,28420,0
rhc,7,1330,63.0,5.89999999995e-06,28431,0
rhc,7,1340,63.0,6.00000000001e-06,28442,0
rhc,7,1350,63.0,6.00000000001e-06,28453,0
rhc,7,1360,63.0,5.7e-06,28464,0
rhc,7,1370,63.0,5.59999999999e-06,28475,0
rhc,7,1380,63.0,5.29999999999e-06,28486,0
rhc,7,1390,63.0,5.49999999999e-06,28497,0
rhc,7,1400,63.0,5.39999999999e-06,28508,0
rhc,7,1410,63.0,5.09999999998e-06,28519,0
rhc,7,1420,63.0,9.29999999999e-06,28530,0
rhc,7,1430,63.0,5.10000000004e-06,28541,0
rhc,7,1440,63.0,5.20000000004e-06,28552,0
rhc,7,1450,63.0,5.49999999999e-06,28563,0
rhc,7,1460,63.0,5.09999999998e-06,28574,0
rhc,7,1470,63.0,5.19999999998e-06,28585,0
rhc,7,1480,63.0,4.79999999997e-06,28596,0
rhc,7,1490,63.0,4.79999999997e-06,28607,0
rhc,7,1500,63.0,4.99999999998e-06,28618,0
rhc,7,1510,63.0,4.90000000003e-06,28629,0
rhc,7,1520,63.0,5.10000000004e-06,28640,0
rhc,7,1530,63.0,5.29999999999e-06,28651,0
rhc,7,1540,63.0,4.99999999998e-06,28662,0
rhc,7,1550,63.0,4.99999999998e-06,28673,0
rhc,7,1560,63.0,5.00000000003e-06,28684,0
rhc,7,1570,63.0,5.19999999998e-06,28695,0
rhc,7,1580,63.0,5.00000000003e-06,28706,0
rhc,7,1590,63.0,4.70000000002e-06,28717,0
rhc,7,1600,63.0,4.70000000002e-06,28728,0
rhc,7,1610,63.0,4.99999999998e-06,28739,0
rhc,7,1620,63.0,5.29999999999e-06,28750,0
rhc,7,1630,63.0,4.89999999997e-06,28761,0
rhc,7,1640,63.0,4.79999999997e-06,28772,0
rhc,7,1650,63.0,4.90000000003e-06,28783,0
rhc,7,1660,63.0,9.7e-06,28794,0
rhc,7,1670,63.0,5.39999999999e-06,28805,0
rhc,7,1680,63.0,4.90000000003e-06,28816,0
rhc,7,1690,63.0,5.09999999998e-06,28827,0
rhc,7,1700,63.0,5.19999999998e-06,28838,0
rhc,7,1710,63.0,5.29999999999e-06,28849,0
rhc,7,1720,63.0,5.19999999998e-06,28860,0
rhc,7,1730,63.0,4.99999999998e-06,28871,0
rhc,7,1740,63.0,5.00000000003e-06,28882,0
rhc,7,1750,63.0,5.00000000003e-06,28893,0
rhc,7,1760,63.0,5.00000000003e-06,28904,0
rhc,7,1770,63.0,4.99999999998e-06,28915,0
rhc,7,1780,63.0,5.19999999998e-06,28926,0
rhc,7,1790,63.0,4.90000000003e-06,28937,0
rhc,7,1800,63.0,4.99999999998e-06,28948,0
rhc,7,1810,63.0,4.80000000003e-06,28959,0
rhc,7,1820,63.0,5.09999999998e-06,28970,0
rhc,7,1830,63.0,6.89999999998e-06,28981,0
rhc,7,1840,63.0,5.39999999999e-06,28992,0
rhc,7,1850,63.0,5.19999999998e-06,29003,0
rhc,7,1860,63.0,5.59999999999e-06,29014,0
rhc,7,1870,63.0,5.30000000004e-06,29025,0
rhc,7,1880,63.0,4.80000000003e-06,29036,0
rhc,7,1890,63.0,5.09999999998e-06,29047,0
